gender,age,income,member
M,41.0,71000.0,1.0
F,47.0,59000.0,1.0
M,53.0,91000.0,1.0
M,19.0,67000.0,1.0
F,55.0,47000.0,1.0
F,39.0,90000.0,1.0
M,50.0,42000.0,1.0
M,42.0,48000.0,1.0
M,56.0,32000.0,1.0
M,59.0,86000.0,1.0
M,60.0,92000.0,1.0
F,58.0,77000.0,1.0
F,64.0,33000.0,1.0
M,56.0,49000.0,1.0
M,77.0,73000.0,1.0
M,58.0,39000.0,1.0
F,69.0,74000.0,1.0
M,62.0,92000.0,1.0
M,79.0,71000.0,1.0
F,53.0,31000.0,1.0
M,64.0,60000.0,1.0
F,49.0,52000.0,1.0
M,22.0,54000.0,1.0
M,79.0,42000.0,1.0
F,38.0,60000.0,1.0
F,64.0,88000.0,1.0
F,81.0,71000.0,1.0
F,47.0,40000.0,1.0
M,20.0,40000.0,1.0
F,83.0,69000.0,1.0
M,56.0,57000.0,1.0
M,37.0,46000.0,1.0
F,44.0,71000.0,1.0
F,22.0,51000.0,1.0
M,51.0,53000.0,1.0
M,42.0,33000.0,1.0
M,48.0,39000.0,1.0
M,78.0,44000.0,1.0
M,67.0,69000.0,1.0
M,33.0,54000.0,1.0
F,83.0,58000.0,1.0
M,74.0,61000.0,1.0
M,34.0,72000.0,1.0
F,57.0,72000.0,1.0
F,29.0,39000.0,1.0
M,68.0,52000.0,1.0
F,21.0,31000.0,1.0
M,20.0,33000.0,1.0
F,62.0,74000.0,1.0
M,31.0,60000.0,1.0
M,46.0,75000.0,1.0
F,70.0,67000.0,1.0
F,54.0,53000.0,1.0
M,53.0,83000.0,1.0
F,67.0,102000.0,1.0
M,30.0,53000.0,1.0
F,76.0,109000.0,1.0
F,57.0,89000.0,1.0
M,36.0,37000.0,1.0
M,42.0,50000.0,1.0
M,54.0,95000.0,1.0
M,19.0,34000.0,1.0
F,100.0,118000.0,1.0
F,59.0,111000.0,1.0
M,72.0,53000.0,1.0
F,38.0,63000.0,1.0
F,20.0,39000.0,1.0
M,42.0,78000.0,1.0
M,51.0,66000.0,1.0
M,70.0,35000.0,1.0
M,38.0,56000.0,1.0
M,85.0,95000.0,1.0
M,53.0,92000.0,1.0
M,51.0,61000.0,1.0
M,26.0,63000.0,1.0
M,40.0,70000.0,1.0
M,75.0,50000.0,1.0
M,40.0,99000.0,1.0
F,81.0,33000.0,1.0
M,78.0,42000.0,1.0
M,53.0,100000.0,1.0
M,49.0,79000.0,1.0
M,58.0,31000.0,1.0
M,59.0,73000.0,1.0
F,58.0,95000.0,1.0
F,36.0,77000.0,1.0
M,66.0,56000.0,1.0
M,71.0,84000.0,1.0
M,83.0,52000.0,1.0
M,52.0,65000.0,1.0
F,61.0,109000.0,1.0
M,49.0,74000.0,1.0
F,70.0,87000.0,1.0
F,53.0,104000.0,1.0
F,59.0,73000.0,1.0
F,21.0,63000.0,1.0
F,53.0,87000.0,1.0
M,32.0,45000.0,1.0
F,63.0,51000.0,1.0
F,75.0,72000.0,1.0
M,56.0,52000.0,1.0
M,49.0,45000.0,1.0
M,42.0,93000.0,1.0
M,55.0,71000.0,1.0
M,44.0,55000.0,1.0
M,70.0,60000.0,1.0
M,62.0,31000.0,1.0
M,96.0,82000.0,1.0
M,65.0,116000.0,1.0
F,51.0,85000.0,1.0
F,44.0,63000.0,1.0
F,39.0,31000.0,1.0
F,40.0,41000.0,1.0
F,33.0,64000.0,1.0
F,76.0,64000.0,1.0
M,26.0,62000.0,1.0
M,65.0,31000.0,1.0
F,64.0,86000.0,1.0
M,75.0,36000.0,1.0
F,75.0,99000.0,1.0
F,58.0,81000.0,1.0
M,25.0,50000.0,1.0
M,19.0,46000.0,1.0
F,26.0,69000.0,1.0
M,58.0,75000.0,1.0
F,69.0,67000.0,1.0
M,58.0,93000.0,1.0
M,48.0,52000.0,1.0
F,26.0,55000.0,1.0
F,35.0,58000.0,1.0
M,63.0,46000.0,1.0
F,24.0,75000.0,1.0
F,48.0,71000.0,1.0
M,55.0,79000.0,1.0
M,58.0,44000.0,1.0
F,75.0,75000.0,1.0
F,55.0,89000.0,1.0
M,84.0,53000.0,1.0
F,79.0,102000.0,1.0
M,66.0,96000.0,1.0
F,67.0,61000.0,1.0
F,69.0,73000.0,1.0
M,66.0,62000.0,1.0
F,72.0,116000.0,1.0
F,69.0,53000.0,1.0
M,60.0,41000.0,1.0
M,84.0,72000.0,1.0
F,53.0,68000.0,1.0
F,81.0,111000.0,1.0
M,53.0,62000.0,1.0
M,64.0,56000.0,1.0
M,70.0,52000.0,1.0
F,52.0,60000.0,1.0
M,18.0,46000.0,1.0
F,54.0,37000.0,1.0
F,56.0,40000.0,1.0
F,68.0,88000.0,1.0
M,30.0,55000.0,1.0
M,59.0,32000.0,1.0
M,50.0,33000.0,1.0
M,30.0,41000.0,1.0
M,76.0,43000.0,1.0
M,34.0,39000.0,1.0
M,74.0,75000.0,1.0
M,56.0,77000.0,1.0
F,87.0,58000.0,1.0
M,80.0,60000.0,1.0
M,64.0,53000.0,1.0
M,22.0,66000.0,1.0
F,49.0,102000.0,1.0
M,66.0,35000.0,1.0
M,70.0,70000.0,1.0
M,52.0,83000.0,1.0
M,60.0,54000.0,1.0
M,65.0,52000.0,1.0
M,43.0,59000.0,1.0
M,24.0,40000.0,1.0
M,65.0,42000.0,1.0
M,25.0,35000.0,1.0
M,76.0,56000.0,1.0
M,73.0,73000.0,1.0
F,62.0,107000.0,1.0
M,48.0,39000.0,1.0
M,20.0,75000.0,1.0
F,60.0,77000.0,1.0
M,66.0,58000.0,1.0
M,48.0,57000.0,1.0
M,80.0,39000.0,1.0
F,46.0,45000.0,1.0
F,61.0,98000.0,1.0
F,70.0,71000.0,1.0
F,63.0,100000.0,1.0
F,30.0,63000.0,1.0
M,61.0,71000.0,1.0
M,55.0,74000.0,1.0
F,53.0,99000.0,1.0
M,50.0,31000.0,1.0
M,68.0,81000.0,1.0
F,19.0,67000.0,1.0
F,44.0,61000.0,1.0
M,65.0,35000.0,1.0
M,72.0,95000.0,1.0
M,58.0,47000.0,1.0
M,66.0,70000.0,1.0
F,67.0,110000.0,1.0
M,72.0,56000.0,1.0
M,58.0,31000.0,1.0
F,63.0,56000.0,1.0
M,74.0,52000.0,1.0
M,50.0,86000.0,1.0
M,35.0,73000.0,1.0
F,51.0,76000.0,1.0
M,48.0,57000.0,1.0
M,62.0,68000.0,1.0
F,71.0,108000.0,1.0
M,42.0,57000.0,1.0
F,78.0,89000.0,1.0
F,81.0,119000.0,1.0
F,64.0,71000.0,1.0
M,43.0,56000.0,1.0
F,48.0,93000.0,1.0
M,40.0,79000.0,1.0
F,54.0,73000.0,1.0
M,53.0,115000.0,1.0
M,63.0,47000.0,1.0
F,64.0,68000.0,1.0
M,71.0,73000.0,1.0
M,78.0,77000.0,1.0
M,43.0,32000.0,1.0
F,35.0,52000.0,1.0
M,67.0,82000.0,1.0
F,86.0,93000.0,1.0
F,53.0,114000.0,1.0
F,45.0,33000.0,1.0
M,49.0,40000.0,1.0
M,37.0,66000.0,1.0
F,81.0,88000.0,1.0
F,33.0,41000.0,1.0
F,48.0,74000.0,1.0
F,54.0,92000.0,1.0
F,88.0,55000.0,1.0
F,22.0,65000.0,1.0
F,62.0,98000.0,1.0
M,41.0,60000.0,1.0
F,60.0,53000.0,1.0
M,75.0,64000.0,1.0
F,51.0,100000.0,1.0
F,60.0,32000.0,1.0
M,80.0,70000.0,1.0
M,19.0,59000.0,1.0
M,53.0,34000.0,1.0
M,41.0,53000.0,1.0
F,55.0,52000.0,1.0
M,66.0,86000.0,1.0
F,42.0,59000.0,1.0
M,77.0,61000.0,1.0
M,59.0,63000.0,1.0
F,77.0,87000.0,1.0
F,58.0,93000.0,1.0
F,53.0,99000.0,1.0
M,43.0,33000.0,1.0
M,50.0,39000.0,1.0
F,56.0,76000.0,1.0
M,62.0,50000.0,1.0
M,64.0,36000.0,1.0
M,31.0,44000.0,1.0
M,56.0,99000.0,1.0
F,60.0,99000.0,1.0
M,51.0,63000.0,1.0
M,71.0,32000.0,1.0
M,80.0,51000.0,1.0
F,67.0,87000.0,1.0
F,76.0,98000.0,1.0
M,29.0,59000.0,1.0
F,63.0,81000.0,1.0
F,64.0,76000.0,1.0
M,22.0,56000.0,1.0
F,52.0,80000.0,1.0
F,82.0,99000.0,1.0
F,63.0,86000.0,1.0
M,27.0,70000.0,1.0
M,82.0,86000.0,1.0
F,55.0,81000.0,1.0
F,60.0,115000.0,1.0
F,67.0,81000.0,1.0
M,44.0,55000.0,1.0
M,19.0,46000.0,1.0
M,62.0,114000.0,1.0
F,57.0,70000.0,1.0
M,75.0,71000.0,1.0
M,52.0,73000.0,1.0
M,69.0,80000.0,1.0
F,50.0,70000.0,1.0
M,63.0,40000.0,1.0
F,66.0,62000.0,1.0
F,45.0,61000.0,1.0
F,63.0,31000.0,1.0
M,82.0,62000.0,1.0
M,70.0,47000.0,1.0
F,60.0,101000.0,1.0
F,85.0,75000.0,1.0
M,57.0,69000.0,1.0
M,28.0,41000.0,1.0
M,59.0,68000.0,1.0
M,57.0,83000.0,1.0
M,38.0,46000.0,1.0
M,44.0,47000.0,1.0
M,24.0,63000.0,1.0
M,76.0,36000.0,1.0
M,33.0,33000.0,1.0
F,71.0,72000.0,1.0
M,28.0,60000.0,1.0
F,63.0,58000.0,1.0
M,42.0,74000.0,1.0
F,55.0,53000.0,1.0
F,53.0,84000.0,1.0
M,64.0,61000.0,1.0
M,54.0,46000.0,1.0
F,93.0,59000.0,1.0
F,24.0,33000.0,1.0
F,48.0,82000.0,1.0
M,28.0,48000.0,1.0
F,51.0,98000.0,1.0
M,55.0,91000.0,1.0
M,23.0,42000.0,1.0
F,51.0,56000.0,1.0
M,83.0,39000.0,1.0
M,63.0,89000.0,1.0
M,53.0,50000.0,1.0
M,86.0,55000.0,1.0
M,37.0,64000.0,1.0
F,49.0,104000.0,1.0
M,61.0,81000.0,1.0
M,66.0,42000.0,1.0
F,37.0,60000.0,1.0
M,70.0,73000.0,1.0
F,65.0,53000.0,1.0
M,45.0,67000.0,1.0
M,40.0,57000.0,1.0
F,62.0,55000.0,1.0
M,42.0,52000.0,1.0
M,64.0,108000.0,1.0
M,70.0,105000.0,1.0
M,29.0,41000.0,1.0
M,37.0,69000.0,1.0
M,59.0,74000.0,1.0
M,20.0,62000.0,1.0
M,47.0,54000.0,1.0
M,37.0,48000.0,1.0
M,89.0,82000.0,1.0
M,23.0,34000.0,1.0
M,55.0,80000.0,1.0
F,48.0,46000.0,1.0
M,42.0,48000.0,1.0
F,52.0,114000.0,1.0
M,38.0,47000.0,1.0
M,35.0,42000.0,1.0
M,53.0,104000.0,1.0
F,82.0,65000.0,1.0
M,32.0,57000.0,1.0
M,28.0,33000.0,1.0
F,62.0,96000.0,1.0
F,92.0,63000.0,1.0
M,49.0,67000.0,1.0
M,82.0,115000.0,1.0
M,41.0,57000.0,1.0
M,75.0,89000.0,1.0
M,61.0,35000.0,1.0
F,61.0,49000.0,1.0
F,30.0,56000.0,1.0
M,54.0,72000.0,1.0
F,52.0,84000.0,1.0
M,43.0,42000.0,1.0
M,32.0,52000.0,1.0
F,35.0,74000.0,1.0
M,31.0,69000.0,1.0
M,50.0,59000.0,1.0
F,38.0,59000.0,1.0
F,57.0,53000.0,1.0
F,50.0,58000.0,1.0
M,24.0,65000.0,1.0
M,56.0,49000.0,1.0
M,20.0,67000.0,1.0
F,65.0,53000.0,1.0
M,33.0,42000.0,1.0
M,60.0,83000.0,1.0
F,67.0,107000.0,1.0
M,51.0,34000.0,1.0
M,49.0,70000.0,1.0
M,63.0,77000.0,1.0
M,75.0,97000.0,1.0
M,91.0,78000.0,1.0
F,101.0,43000.0,1.0
M,42.0,62000.0,1.0
F,52.0,80000.0,1.0
M,57.0,66000.0,1.0
M,72.0,79000.0,1.0
M,66.0,47000.0,1.0
M,37.0,72000.0,1.0
M,76.0,64000.0,1.0
M,56.0,82000.0,1.0
M,55.0,63000.0,1.0
M,36.0,47000.0,1.0
M,64.0,90000.0,1.0
M,23.0,60000.0,1.0
M,30.0,35000.0,1.0
M,67.0,57000.0,1.0
M,42.0,49000.0,1.0
M,41.0,65000.0,1.0
F,28.0,57000.0,1.0
F,64.0,93000.0,1.0
F,51.0,80000.0,1.0
M,82.0,60000.0,1.0
F,54.0,112000.0,1.0
M,28.0,59000.0,1.0
M,68.0,85000.0,1.0
F,37.0,51000.0,1.0
F,55.0,95000.0,1.0
F,61.0,73000.0,1.0
M,63.0,70000.0,1.0
F,69.0,85000.0,1.0
M,80.0,50000.0,1.0
F,63.0,72000.0,1.0
F,63.0,99000.0,1.0
F,33.0,56000.0,1.0
M,67.0,71000.0,1.0
F,78.0,72000.0,1.0
M,20.0,33000.0,1.0
F,54.0,77000.0,1.0
M,33.0,52000.0,1.0
M,71.0,56000.0,1.0
M,54.0,80000.0,1.0
F,87.0,85000.0,1.0
M,43.0,63000.0,1.0
M,51.0,33000.0,1.0
F,46.0,42000.0,1.0
F,52.0,58000.0,1.0
M,55.0,61000.0,1.0
M,40.0,87000.0,1.0
F,100.0,109000.0,1.0
F,24.0,52000.0,1.0
F,64.0,79000.0,1.0
F,49.0,67000.0,1.0
F,44.0,69000.0,1.0
F,49.0,65000.0,1.0
M,33.0,53000.0,1.0
F,50.0,94000.0,1.0
M,39.0,32000.0,1.0
F,52.0,66000.0,1.0
F,74.0,42000.0,1.0
M,43.0,70000.0,1.0
M,63.0,97000.0,1.0
M,53.0,92000.0,1.0
M,52.0,52000.0,1.0
M,82.0,97000.0,1.0
M,67.0,65000.0,1.0
M,66.0,65000.0,1.0
F,57.0,73000.0,1.0
M,32.0,55000.0,1.0
M,68.0,57000.0,1.0
M,81.0,62000.0,1.0
M,75.0,80000.0,1.0
M,88.0,67000.0,1.0
F,94.0,88000.0,1.0
M,24.0,72000.0,1.0
M,54.0,71000.0,1.0
F,75.0,80000.0,1.0
F,77.0,111000.0,1.0
M,83.0,100000.0,1.0
M,59.0,30000.0,1.0
M,32.0,47000.0,1.0
M,76.0,51000.0,1.0
F,77.0,63000.0,1.0
F,37.0,92000.0,1.0
M,43.0,39000.0,1.0
M,59.0,69000.0,1.0
F,57.0,97000.0,1.0
M,71.0,96000.0,1.0
M,61.0,50000.0,1.0
F,78.0,79000.0,1.0
F,29.0,37000.0,1.0
F,61.0,75000.0,1.0
F,69.0,72000.0,1.0
M,76.0,76000.0,1.0
M,53.0,66000.0,1.0
M,51.0,81000.0,1.0
M,48.0,62000.0,1.0
F,56.0,58000.0,1.0
M,78.0,77000.0,1.0
F,71.0,68000.0,1.0
F,72.0,75000.0,1.0
M,56.0,54000.0,1.0
M,56.0,49000.0,1.0
M,75.0,110000.0,1.0
F,86.0,40000.0,1.0
M,35.0,33000.0,1.0
M,95.0,90000.0,1.0
M,90.0,38000.0,1.0
M,50.0,62000.0,1.0
F,38.0,75000.0,1.0
F,47.0,61000.0,1.0
M,63.0,97000.0,1.0
M,67.0,97000.0,1.0
F,73.0,85000.0,1.0
F,22.0,65000.0,1.0
M,78.0,64000.0,1.0
F,40.0,78000.0,1.0
M,69.0,52000.0,1.0
M,65.0,116000.0,1.0
M,48.0,39000.0,1.0
F,30.0,40000.0,1.0
M,54.0,58000.0,1.0
F,46.0,94000.0,1.0
M,39.0,37000.0,1.0
M,54.0,39000.0,1.0
M,57.0,61000.0,1.0
F,48.0,46000.0,1.0
M,68.0,57000.0,1.0
F,33.0,71000.0,1.0
M,25.0,70000.0,1.0
F,35.0,58000.0,1.0
F,55.0,53000.0,1.0
F,53.0,100000.0,1.0
M,72.0,64000.0,1.0
M,37.0,56000.0,1.0
M,53.0,75000.0,1.0
F,40.0,69000.0,1.0
M,68.0,39000.0,1.0
F,50.0,99000.0,1.0
M,52.0,93000.0,1.0
M,48.0,58000.0,1.0
F,63.0,94000.0,1.0
M,51.0,97000.0,1.0
F,64.0,72000.0,1.0
M,83.0,103000.0,1.0
M,40.0,71000.0,1.0
F,23.0,68000.0,1.0
F,63.0,36000.0,1.0
M,58.0,50000.0,1.0
F,67.0,101000.0,1.0
F,65.0,96000.0,1.0
F,56.0,80000.0,1.0
M,28.0,75000.0,1.0
F,64.0,79000.0,1.0
F,57.0,32000.0,1.0
M,34.0,43000.0,1.0
M,65.0,59000.0,1.0
M,23.0,54000.0,1.0
M,58.0,95000.0,1.0
F,57.0,32000.0,1.0
F,65.0,72000.0,1.0
M,70.0,76000.0,1.0
F,67.0,96000.0,1.0
M,51.0,118000.0,1.0
M,31.0,33000.0,1.0
F,63.0,101000.0,1.0
M,51.0,54000.0,1.0
M,72.0,67000.0,1.0
F,73.0,106000.0,1.0
M,70.0,99000.0,1.0
M,62.0,67000.0,1.0
M,81.0,72000.0,1.0
F,75.0,51000.0,1.0
F,49.0,55000.0,1.0
M,77.0,103000.0,1.0
M,26.0,56000.0,1.0
M,31.0,73000.0,1.0
M,54.0,68000.0,1.0
M,37.0,46000.0,1.0
M,36.0,61000.0,1.0
F,41.0,49000.0,1.0
F,81.0,52000.0,1.0
M,62.0,71000.0,1.0
F,85.0,75000.0,1.0
F,53.0,75000.0,1.0
M,71.0,55000.0,1.0
F,71.0,73000.0,1.0
M,23.0,35000.0,1.0
F,83.0,58000.0,1.0
M,65.0,90000.0,1.0
M,70.0,50000.0,1.0
F,67.0,98000.0,1.0
M,72.0,33000.0,1.0
M,89.0,36000.0,1.0
M,75.0,49000.0,1.0
F,49.0,95000.0,1.0
M,31.0,43000.0,1.0
M,66.0,68000.0,1.0
M,47.0,44000.0,1.0
F,69.0,36000.0,1.0
M,44.0,36000.0,1.0
M,65.0,55000.0,1.0
F,58.0,62000.0,1.0
F,62.0,40000.0,1.0
F,72.0,41000.0,1.0
M,51.0,87000.0,1.0
M,22.0,68000.0,1.0
M,61.0,35000.0,1.0
M,50.0,57000.0,1.0
M,76.0,40000.0,1.0
M,40.0,52000.0,1.0
M,53.0,60000.0,1.0
F,68.0,86000.0,1.0
M,22.0,62000.0,1.0
F,48.0,72000.0,1.0
M,60.0,55000.0,1.0
M,53.0,95000.0,1.0
F,43.0,39000.0,1.0
M,61.0,109000.0,1.0
F,65.0,105000.0,1.0
M,71.0,90000.0,1.0
F,69.0,89000.0,1.0
M,79.0,113000.0,1.0
F,69.0,109000.0,1.0
M,21.0,31000.0,1.0
F,69.0,31000.0,1.0
F,52.0,61000.0,1.0
M,46.0,36000.0,1.0
F,53.0,88000.0,1.0
F,47.0,65000.0,1.0
F,84.0,108000.0,1.0
F,36.0,80000.0,1.0
M,77.0,53000.0,1.0
M,37.0,67000.0,1.0
F,52.0,97000.0,1.0
M,65.0,57000.0,1.0
M,59.0,65000.0,1.0
M,27.0,37000.0,1.0
F,59.0,71000.0,1.0
M,52.0,66000.0,1.0
M,64.0,98000.0,1.0
M,39.0,57000.0,1.0
M,44.0,97000.0,1.0
F,54.0,74000.0,1.0
M,74.0,72000.0,1.0
F,69.0,83000.0,1.0
M,48.0,62000.0,1.0
M,57.0,34000.0,1.0
M,60.0,62000.0,1.0
F,45.0,48000.0,1.0
F,57.0,73000.0,1.0
F,75.0,56000.0,1.0
M,68.0,61000.0,1.0
M,29.0,38000.0,1.0
F,67.0,105000.0,1.0
F,53.0,95000.0,1.0
M,54.0,69000.0,1.0
F,39.0,70000.0,1.0
F,30.0,59000.0,1.0
M,54.0,30000.0,1.0
M,64.0,75000.0,1.0
M,18.0,49000.0,1.0
F,63.0,71000.0,1.0
M,34.0,36000.0,1.0
M,80.0,45000.0,1.0
F,48.0,33000.0,1.0
F,32.0,49000.0,1.0
M,33.0,34000.0,1.0
M,81.0,60000.0,1.0
F,61.0,52000.0,1.0
M,36.0,68000.0,1.0
M,57.0,61000.0,1.0
F,92.0,94000.0,1.0
F,70.0,80000.0,1.0
M,30.0,46000.0,1.0
F,41.0,54000.0,1.0
F,66.0,115000.0,1.0
F,72.0,65000.0,1.0
M,84.0,62000.0,1.0
M,47.0,53000.0,1.0
F,32.0,43000.0,1.0
F,52.0,73000.0,1.0
M,67.0,118000.0,1.0
M,23.0,34000.0,1.0
M,68.0,61000.0,1.0
F,70.0,86000.0,1.0
M,21.0,46000.0,1.0
M,79.0,40000.0,1.0
M,33.0,32000.0,1.0
F,67.0,58000.0,1.0
F,23.0,48000.0,1.0
F,45.0,62000.0,1.0
M,26.0,72000.0,1.0
M,36.0,60000.0,1.0
M,36.0,73000.0,1.0
M,74.0,73000.0,1.0
F,37.0,66000.0,1.0
M,68.0,67000.0,1.0
F,55.0,103000.0,1.0
M,40.0,59000.0,1.0
M,86.0,90000.0,1.0
M,46.0,46000.0,1.0
F,76.0,53000.0,1.0
M,37.0,39000.0,1.0
M,23.0,35000.0,1.0
M,47.0,76000.0,1.0
M,50.0,73000.0,1.0
M,43.0,56000.0,1.0
F,30.0,56000.0,1.0
M,69.0,53000.0,1.0
F,42.0,75000.0,1.0
M,62.0,56000.0,1.0
M,46.0,46000.0,1.0
M,85.0,85000.0,1.0
F,62.0,72000.0,1.0
M,67.0,60000.0,1.0
F,61.0,77000.0,1.0
M,56.0,97000.0,1.0
F,58.0,77000.0,1.0
F,59.0,49000.0,1.0
M,69.0,60000.0,1.0
F,37.0,80000.0,1.0
F,42.0,98000.0,1.0
M,60.0,76000.0,1.0
F,68.0,75000.0,1.0
M,25.0,50000.0,1.0
M,82.0,74000.0,1.0
M,20.0,59000.0,1.0
F,63.0,114000.0,1.0
M,49.0,72000.0,1.0
F,90.0,100000.0,1.0
M,71.0,43000.0,1.0
M,24.0,32000.0,1.0
F,63.0,75000.0,1.0
F,58.0,86000.0,1.0
M,49.0,52000.0,1.0
M,42.0,51000.0,1.0
M,51.0,67000.0,1.0
F,77.0,68000.0,1.0
M,41.0,35000.0,1.0
F,70.0,33000.0,1.0
F,35.0,70000.0,1.0
F,49.0,53000.0,1.0
M,36.0,75000.0,1.0
F,27.0,70000.0,1.0
M,74.0,84000.0,1.0
F,74.0,92000.0,1.0
M,64.0,37000.0,1.0
F,32.0,61000.0,1.0
M,54.0,35000.0,1.0
M,50.0,42000.0,1.0
M,69.0,51000.0,1.0
M,58.0,81000.0,1.0
F,58.0,55000.0,1.0
M,58.0,43000.0,1.0
F,22.0,67000.0,1.0
F,31.0,39000.0,1.0
F,44.0,61000.0,1.0
M,31.0,39000.0,1.0
F,74.0,55000.0,1.0
F,59.0,99000.0,1.0
F,50.0,60000.0,1.0
F,68.0,58000.0,1.0
M,51.0,73000.0,1.0
M,54.0,61000.0,1.0
M,25.0,56000.0,1.0
M,64.0,40000.0,1.0
M,71.0,90000.0,1.0
F,70.0,96000.0,1.0
M,52.0,40000.0,1.0
F,67.0,96000.0,1.0
M,68.0,56000.0,1.0
M,83.0,72000.0,1.0
M,64.0,86000.0,1.0
M,65.0,91000.0,1.0
F,29.0,72000.0,1.0
F,80.0,87000.0,1.0
F,52.0,42000.0,1.0
F,49.0,86000.0,1.0
F,45.0,75000.0,1.0
M,41.0,40000.0,1.0
F,50.0,48000.0,1.0
M,57.0,35000.0,1.0
F,23.0,45000.0,1.0
F,66.0,53000.0,1.0
M,58.0,117000.0,1.0
F,46.0,64000.0,1.0
M,29.0,53000.0,1.0
M,40.0,89000.0,1.0
M,57.0,84000.0,1.0
M,54.0,68000.0,1.0
F,87.0,92000.0,1.0
F,64.0,41000.0,1.0
F,61.0,83000.0,1.0
F,68.0,76000.0,1.0
F,52.0,116000.0,1.0
M,48.0,94000.0,1.0
M,74.0,78000.0,1.0
F,44.0,97000.0,1.0
M,72.0,33000.0,1.0
F,58.0,40000.0,1.0
F,71.0,68000.0,1.0
M,41.0,38000.0,1.0
M,47.0,72000.0,1.0
F,65.0,75000.0,1.0
F,47.0,64000.0,1.0
M,36.0,41000.0,1.0
M,39.0,67000.0,1.0
M,59.0,36000.0,1.0
M,33.0,55000.0,1.0
M,26.0,46000.0,1.0
F,47.0,70000.0,1.0
F,57.0,30000.0,1.0
M,74.0,35000.0,1.0
F,56.0,75000.0,1.0
F,52.0,32000.0,1.0
M,75.0,92000.0,1.0
M,64.0,63000.0,1.0
F,66.0,32000.0,1.0
F,55.0,115000.0,1.0
M,47.0,47000.0,1.0
F,65.0,73000.0,1.0
M,82.0,65000.0,1.0
F,59.0,79000.0,1.0
M,19.0,52000.0,1.0
M,42.0,63000.0,1.0
M,37.0,69000.0,1.0
F,64.0,45000.0,1.0
M,38.0,68000.0,1.0
F,75.0,76000.0,1.0
M,56.0,94000.0,1.0
M,59.0,70000.0,1.0
M,56.0,89000.0,1.0
M,40.0,67000.0,1.0
F,43.0,34000.0,1.0
M,51.0,54000.0,1.0
M,43.0,91000.0,1.0
F,84.0,66000.0,1.0
M,57.0,70000.0,1.0
F,92.0,39000.0,1.0
F,68.0,82000.0,1.0
F,39.0,38000.0,1.0
M,51.0,81000.0,1.0
M,26.0,39000.0,1.0
M,90.0,36000.0,1.0
M,42.0,41000.0,1.0
M,39.0,53000.0,1.0
M,77.0,80000.0,1.0
M,67.0,65000.0,1.0
M,60.0,41000.0,1.0
F,79.0,81000.0,1.0
F,68.0,41000.0,1.0
M,59.0,93000.0,1.0
M,65.0,94000.0,1.0
M,74.0,106000.0,1.0
F,20.0,43000.0,1.0
F,50.0,119000.0,1.0
M,53.0,50000.0,1.0
F,22.0,70000.0,1.0
M,68.0,30000.0,1.0
M,81.0,55000.0,1.0
M,27.0,47000.0,1.0
M,60.0,44000.0,1.0
F,63.0,119000.0,1.0
M,26.0,59000.0,1.0
M,25.0,55000.0,1.0
M,53.0,37000.0,1.0
F,71.0,41000.0,1.0
F,91.0,102000.0,1.0
F,75.0,54000.0,1.0
M,32.0,54000.0,1.0
F,27.0,39000.0,1.0
M,55.0,57000.0,1.0
M,45.0,56000.0,1.0
M,94.0,55000.0,1.0
M,66.0,77000.0,1.0
M,67.0,42000.0,1.0
F,57.0,85000.0,1.0
M,57.0,61000.0,1.0
M,18.0,40000.0,1.0
M,51.0,104000.0,1.0
M,63.0,49000.0,1.0
F,73.0,65000.0,1.0
M,61.0,52000.0,1.0
F,75.0,112000.0,1.0
F,65.0,113000.0,1.0
M,36.0,31000.0,1.0
F,67.0,61000.0,1.0
M,38.0,49000.0,1.0
F,45.0,72000.0,1.0
M,62.0,51000.0,1.0
F,43.0,70000.0,1.0
M,43.0,31000.0,1.0
M,21.0,43000.0,1.0
M,29.0,36000.0,1.0
F,74.0,95000.0,1.0
F,52.0,73000.0,1.0
M,41.0,65000.0,1.0
F,77.0,87000.0,1.0
F,22.0,67000.0,1.0
F,61.0,50000.0,1.0
F,48.0,54000.0,1.0
M,55.0,53000.0,1.0
M,50.0,65000.0,1.0
F,45.0,52000.0,1.0
M,62.0,79000.0,1.0
F,52.0,67000.0,1.0
F,87.0,73000.0,1.0
F,51.0,75000.0,1.0
M,65.0,74000.0,1.0
M,81.0,77000.0,1.0
F,74.0,89000.0,1.0
M,71.0,107000.0,1.0
M,28.0,72000.0,1.0
M,46.0,44000.0,1.0
F,42.0,75000.0,1.0
M,70.0,32000.0,1.0
F,88.0,81000.0,1.0
F,56.0,53000.0,1.0
F,89.0,55000.0,1.0
M,59.0,73000.0,1.0
M,54.0,105000.0,1.0
M,48.0,64000.0,1.0
F,68.0,70000.0,1.0
M,58.0,63000.0,1.0
M,75.0,41000.0,1.0
M,51.0,67000.0,1.0
M,70.0,36000.0,1.0
M,38.0,32000.0,1.0
M,71.0,52000.0,1.0
M,25.0,42000.0,1.0
F,55.0,103000.0,1.0
M,76.0,33000.0,1.0
M,45.0,51000.0,1.0
M,37.0,92000.0,1.0
F,34.0,58000.0,1.0
F,56.0,90000.0,1.0
M,42.0,35000.0,1.0
M,53.0,111000.0,1.0
M,59.0,73000.0,1.0
M,23.0,32000.0,1.0
F,68.0,30000.0,1.0
