gender,age,income,member
F,36,80000,1
M,77,53000,1
M,37,67000,1
F,52,97000,1
M,65,57000,1
M,59,65000,1
M,27,37000,1
F,59,71000,1
M,52,66000,1
M,64,98000,1
M,39,57000,1
M,44,97000,1
F,54,74000,1
M,74,72000,1
F,69,83000,1
M,48,62000,1
M,57,34000,1
M,60,62000,1
F,45,48000,1
F,57,73000,1
F,75,56000,1
M,68,61000,1
M,29,38000,1
F,67,105000,1
F,53,95000,1
M,54,69000,1
F,39,70000,1
F,30,59000,1
M,54,30000,1
M,64,75000,1
M,18,49000,1
F,63,71000,1
M,34,36000,1
M,80,45000,1
F,48,33000,1
F,32,49000,1
M,33,34000,1
M,81,60000,1
F,61,52000,1
M,36,68000,1
M,57,61000,1
F,92,94000,1
F,70,80000,1
M,30,46000,1
F,41,54000,1
F,66,115000,1
F,72,65000,1
M,84,62000,1
M,47,53000,1
F,32,43000,1
F,52,73000,1
M,67,118000,1
M,23,34000,1
M,68,61000,1
F,70,86000,1
M,21,46000,1
M,79,40000,1
M,33,32000,1
F,67,58000,1
F,23,48000,1
F,45,62000,1
M,26,72000,1
M,36,60000,1
M,36,73000,1
M,74,73000,1
F,37,66000,1
M,68,67000,1
F,55,103000,1
M,40,59000,1
M,86,90000,1
M,46,46000,1
F,76,53000,1
M,37,39000,1
M,23,35000,1
M,47,76000,1
M,50,73000,1
M,43,56000,1
F,30,56000,1
M,69,53000,1
F,42,75000,1
M,62,56000,1
M,46,46000,1
M,85,85000,1
F,62,72000,1
M,67,60000,1
F,61,77000,1
M,56,97000,1
F,58,77000,1
F,59,49000,1
M,69,60000,1
F,37,80000,1
F,42,98000,1
M,60,76000,1
F,68,75000,1
M,25,50000,1
M,82,74000,1
M,20,59000,1
F,63,114000,1
M,49,72000,1
F,90,100000,1
M,71,43000,1
M,24,32000,1
F,63,75000,1
F,58,86000,1
M,49,52000,1
M,42,51000,1
M,51,67000,1
F,77,68000,1
M,41,35000,1
F,70,33000,1
F,35,70000,1
F,49,53000,1
M,36,75000,1
F,27,70000,1
M,74,84000,1
F,74,92000,1
M,64,37000,1
F,32,61000,1
M,54,35000,1
M,50,42000,1
M,69,51000,1
M,58,81000,1
F,58,55000,1
M,58,43000,1
F,22,67000,1
F,31,39000,1
F,44,61000,1
M,31,39000,1
F,74,55000,1
F,59,99000,1
F,50,60000,1
F,68,58000,1
M,51,73000,1
M,54,61000,1
M,25,56000,1
M,64,40000,1
M,71,90000,1
F,70,96000,1
M,52,40000,1
F,67,96000,1
M,68,56000,1
M,83,72000,1
M,64,86000,1
M,65,91000,1
F,29,72000,1
F,80,87000,1
F,52,42000,1
F,49,86000,1
F,45,75000,1
M,41,40000,1
F,50,48000,1
M,57,35000,1
F,23,45000,1
F,66,53000,1
M,58,117000,1
F,46,64000,1
M,29,53000,1
M,40,89000,1
M,57,84000,1
M,54,68000,1
F,87,92000,1
F,64,41000,1
F,61,83000,1
F,68,76000,1
F,52,116000,1
M,48,94000,1
M,74,78000,1
F,44,97000,1
M,72,33000,1
F,58,40000,1
F,71,68000,1
M,41,38000,1
M,47,72000,1
F,65,75000,1
F,47,64000,1
M,36,41000,1
M,39,67000,1
M,59,36000,1
M,33,55000,1
M,26,46000,1
F,47,70000,1
F,57,30000,1
M,74,35000,1
F,56,75000,1
F,52,32000,1
M,75,92000,1
M,64,63000,1
F,66,32000,1
F,55,115000,1
M,47,47000,1
F,65,73000,1
M,82,65000,1
F,59,79000,1
M,19,52000,1
M,42,63000,1
M,37,69000,1
F,64,45000,1
M,38,68000,1
F,75,76000,1
M,56,94000,1
M,59,70000,1
M,56,89000,1
M,40,67000,1
F,43,34000,1
M,51,54000,1
M,43,91000,1
F,84,66000,1
M,57,70000,1
F,92,39000,1
F,68,82000,1
F,39,38000,1
M,51,81000,1
M,26,39000,1
M,90,36000,1
M,42,41000,1
M,39,53000,1
M,77,80000,1
M,67,65000,1
M,60,41000,1
F,79,81000,1
F,68,41000,1
M,59,93000,1
M,65,94000,1
M,74,106000,1
F,20,43000,1
F,50,119000,1
M,53,50000,1
F,22,70000,1
M,68,30000,1
M,81,55000,1
M,27,47000,1
M,60,44000,1
F,63,119000,1
M,26,59000,1
M,25,55000,1
M,53,37000,1
F,71,41000,1
F,91,102000,1
F,75,54000,1
M,32,54000,1
F,27,39000,1
M,55,57000,1
M,45,56000,1
M,94,55000,1
M,66,77000,1
M,67,42000,1
F,57,85000,1
M,57,61000,1
M,18,40000,1
M,51,104000,1
M,63,49000,1
F,73,65000,1
M,61,52000,1
F,75,112000,1
F,65,113000,1
M,36,31000,1
F,67,61000,1
M,38,49000,1
F,45,72000,1
M,62,51000,1
F,43,70000,1
M,43,31000,1
M,21,43000,1
M,29,36000,1
F,74,95000,1
F,52,73000,1
M,41,65000,1
F,77,87000,1
F,22,67000,1
F,61,50000,1
F,48,54000,1
M,55,53000,1
M,50,65000,1
F,45,52000,1
M,62,79000,1
F,52,67000,1
F,87,73000,1
F,51,75000,1
M,65,74000,1
M,81,77000,1
F,74,89000,1
M,71,107000,1
M,28,72000,1
M,46,44000,1
F,42,75000,1
M,70,32000,1
F,88,81000,1
F,56,53000,1
F,89,55000,1
M,59,73000,1
M,54,105000,1
M,48,64000,1
F,68,70000,1
M,58,63000,1
M,75,41000,1
M,51,67000,1
M,70,36000,1
M,38,32000,1
M,71,52000,1
M,25,42000,1
F,55,103000,1
M,76,33000,1
M,45,51000,1
M,37,92000,1
F,34,58000,1
F,56,90000,1
M,42,35000,1
M,53,111000,1
M,59,73000,1
M,23,32000,1
F,68,30000,1
F,51,59000,1
M,25,50000,1
M,67,108000,1
M,64,55000,1
F,58,94000,1
M,57,65000,1
M,43,75000,1
F,53,82000,1
M,48,97000,1
F,52,108000,1
M,37,41000,1
F,69,74000,1
M,52,44000,1
M,46,69000,1
F,70,75000,1
M,71,51000,1
M,92,61000,1
F,50,75000,1
M,63,52000,1
M,50,111000,1
M,55,71000,1
F,61,95000,1
M,70,58000,1
M,63,95000,1
M,70,87000,1
F,18,62000,1
F,88,51000,1
M,40,30000,1
F,54,62000,1
F,60,52000,1
M,45,90000,1
M,24,59000,1
F,68,54000,1
M,71,64000,1
M,95,87000,1
F,70,62000,1
M,77,86000,1
F,49,62000,1
F,43,57000,1
M,57,65000,1
M,22,41000,1
M,76,56000,1
F,75,45000,1
M,20,39000,1
M,60,54000,1
F,54,100000,1
F,64,59000,1
F,41,87000,1
F,55,75000,1
F,75,81000,1
M,49,31000,1
M,56,86000,1
M,60,50000,1
F,48,38000,1
M,20,39000,1
M,55,59000,1
F,58,39000,1
M,36,31000,1
M,82,50000,1
F,33,67000,1
M,43,40000,1
M,70,50000,1
F,19,61000,1
F,56,66000,1
F,57,52000,1
F,67,86000,1
M,67,39000,1
M,53,34000,1
F,68,114000,1
M,32,56000,1
M,50,71000,1
M,61,45000,1
M,76,55000,1
M,20,39000,1
M,62,37000,1
M,51,74000,1
F,52,104000,1
F,53,75000,1
M,71,73000,1
M,18,53000,1
M,48,81000,1
F,85,40000,1
F,40,56000,1
M,68,39000,1
M,46,59000,1
M,62,104000,1
M,59,54000,1
M,23,42000,1
M,43,49000,1
M,33,61000,1
F,49,79000,1
M,65,56000,1
M,54,35000,1
F,62,54000,1
M,24,38000,1
F,76,87000,1
M,33,53000,1
M,87,96000,1
F,23,58000,1
F,38,67000,1
M,21,69000,1
M,43,44000,1
M,87,48000,1
M,41,81000,1
M,38,69000,1
F,93,78000,1
F,38,58000,1
M,69,73000,1
M,52,68000,1
M,30,48000,1
M,63,95000,1
M,47,84000,1
F,56,86000,1
F,55,71000,1
F,61,87000,1
F,78,42000,1
F,60,94000,1
F,72,40000,1
M,19,35000,1
M,70,88000,1
F,60,59000,1
M,47,47000,1
M,87,55000,1
F,39,60000,1
M,39,72000,1
F,52,65000,1
F,79,78000,1
M,26,44000,1
M,23,32000,1
F,73,89000,1
M,72,89000,1
M,31,52000,1
M,38,67000,1
M,32,41000,1
M,62,61000,1
M,76,78000,1
F,44,74000,1
F,45,78000,1
M,89,93000,1
M,54,88000,1
F,54,104000,1
M,53,64000,1
F,21,59000,1
M,59,89000,1
F,46,74000,1
M,36,33000,1
F,59,95000,1
F,51,91000,1
F,71,91000,1
M,25,53000,1
M,42,58000,1
F,55,97000,1
M,53,113000,1
M,54,33000,1
M,90,57000,1
F,51,81000,1
F,76,90000,1
M,51,43000,1
M,77,77000,1
M,49,47000,1
M,72,73000,1
F,73,78000,1
F,51,90000,1
M,23,48000,1
F,62,64000,1
M,27,50000,1
M,48,45000,1
F,37,60000,1
M,31,57000,1
F,61,110000,1
M,29,41000,1
F,87,72000,1
F,39,70000,1
F,59,105000,1
M,42,67000,1
F,68,68000,1
M,29,54000,1
M,57,69000,1
F,21,50000,1
F,66,91000,1
M,66,69000,1
F,18,40000,1
M,67,52000,1
F,62,84000,1
F,35,57000,1
M,70,60000,1
F,86,39000,1
F,56,75000,1
M,49,58000,1
F,53,95000,1
F,38,47000,1
M,56,79000,1
F,45,61000,1
F,90,31000,1
F,85,72000,1
M,83,90000,1
M,56,100000,1
M,77,54000,1
M,52,52000,1
F,76,98000,1
F,86,59000,1
F,70,76000,1
F,48,65000,1
F,67,51000,1
M,36,34000,1
F,39,95000,1
F,81,33000,1
M,49,68000,1
F,75,50000,1
M,27,33000,1
F,67,38000,1
M,46,46000,1
M,34,65000,1
M,26,72000,1
F,57,95000,1
M,57,91000,1
M,23,41000,1
F,32,68000,1
F,56,79000,1
M,73,52000,1
M,55,118000,1
F,50,56000,1
F,34,50000,1
M,78,51000,1
F,59,80000,1
M,83,108000,1
M,27,47000,1
F,53,86000,1
F,80,75000,1
F,54,98000,1
F,71,107000,1
F,62,79000,1
F,74,43000,1
F,57,59000,1
F,48,69000,1
F,40,66000,1
F,76,31000,1
M,60,38000,1
M,53,84000,1
F,62,75000,1
F,70,88000,1
M,39,52000,1
F,85,90000,1
F,59,68000,1
F,62,70000,1
M,29,45000,1
M,43,68000,1
M,69,72000,1
M,71,53000,1
F,56,95000,1
F,28,68000,1
M,27,44000,1
M,94,54000,1
F,27,42000,1
F,57,33000,1
F,82,93000,1
M,60,42000,1
F,43,49000,1
M,52,94000,1
M,63,101000,1
M,27,57000,1
F,62,71000,1
M,47,96000,1
F,84,57000,1
M,50,42000,1
M,66,75000,1
F,24,44000,1
F,63,92000,1
F,57,76000,1
M,34,38000,1
F,52,93000,1
M,66,54000,1
F,73,71000,1
F,60,62000,1
M,39,33000,1
M,40,82000,1
M,76,62000,1
M,83,70000,1
M,58,56000,1
F,62,85000,1
F,70,37000,1
F,58,54000,1
M,55,35000,1
F,73,82000,1
F,48,61000,1
F,74,77000,1
M,32,52000,1
F,70,58000,1
M,49,30000,1
M,78,51000,1
F,76,57000,1
F,90,43000,1
F,56,111000,1
F,68,80000,1
M,68,100000,1
M,47,57000,1
M,65,58000,1
F,54,63000,1
F,73,49000,1
F,73,52000,1
F,58,65000,1
F,42,90000,1
M,31,60000,1
M,78,50000,1
M,58,45000,1
M,48,119000,1
F,65,50000,1
F,67,54000,1
F,62,69000,1
M,28,54000,1
M,58,115000,1
M,47,52000,1
F,61,62000,1
F,59,76000,1
M,41,89000,1
M,73,61000,1
M,51,57000,1
F,88,88000,1
M,62,76000,1
M,55,70000,1
F,54,75000,1
M,41,42000,1
F,73,83000,1
F,66,92000,1
M,46,50000,1
M,34,39000,1
M,74,49000,1
F,45,80000,1
F,25,54000,1
M,90,51000,1
F,23,31000,1
F,59,90000,1
M,52,53000,1
F,79,55000,1
M,84,37000,1
F,27,68000,1
M,42,73000,1
F,64,93000,1
M,30,63000,1
F,57,46000,1
M,37,46000,1
M,64,110000,1
F,51,78000,1
M,53,74000,1
M,19,50000,1
M,43,71000,1
M,28,60000,1
M,35,48000,1
M,47,62000,1
M,39,51000,1
M,44,90000,1
M,45,87000,1
F,85,87000,1
M,52,57000,1
M,19,62000,1
M,22,35000,1
M,20,32000,1
F,63,75000,1
M,56,92000,1
M,62,47000,1
F,54,53000,1
M,58,66000,1
M,45,90000,1
F,77,64000,1
F,59,35000,1
M,51,65000,1
M,68,38000,1
M,26,31000,1
M,51,82000,1
F,61,78000,1
F,61,97000,1
F,54,75000,1
F,49,84000,1
M,53,33000,1
M,44,84000,1
M,24,32000,1
F,56,52000,1
F,79,91000,1
M,51,79000,1
F,37,61000,1
M,39,69000,1
F,56,73000,1
M,36,41000,1
M,70,113000,1
M,58,32000,1
M,33,35000,1
M,73,70000,1
M,31,47000,1
M,62,33000,1
F,46,33000,1
M,27,66000,1
M,62,35000,1
M,26,63000,1
M,68,39000,1
M,55,102000,1
F,65,49000,1
M,48,60000,1
F,55,77000,1
M,56,80000,1
M,20,59000,1
F,59,81000,1
F,49,81000,1
F,70,37000,1
M,52,95000,1
M,43,45000,1
M,24,53000,1
F,62,88000,1
M,62,72000,1
F,66,91000,1
M,29,62000,1
M,66,67000,1
M,91,43000,1
M,47,58000,1
M,53,71000,1
M,55,55000,1
F,30,55000,1
M,59,73000,1
F,54,102000,1
M,49,74000,1
M,68,90000,1
M,53,53000,1
M,51,57000,1
M,58,70000,1
M,60,117000,1
M,70,81000,1
M,69,86000,1
M,22,33000,1
F,36,76000,1
F,27,58000,1
M,39,32000,1
M,69,79000,1
M,49,55000,1
F,56,104000,1
M,79,66000,1
F,36,52000,1
F,48,70000,1
F,58,110000,1
F,65,60000,1
M,70,54000,1
M,60,66000,1
F,50,41000,1
F,53,116000,1
F,46,73000,1
M,49,56000,1
M,67,52000,1
F,53,37000,1
M,32,53000,1
M,41,48000,1
M,72,84000,1
F,73,77000,1
M,50,112000,1
M,25,30000,1
F,62,111000,1
M,70,98000,1
M,18,73000,1
M,54,44000,1
F,58,53000,1
F,78,63000,1
M,48,63000,1
M,50,53000,1
M,65,75000,1
F,49,90000,1
F,63,65000,1
F,48,59000,1
M,43,54000,1
M,26,39000,1
F,34,49000,1
F,65,75000,1
F,72,71000,1
F,58,64000,1
F,70,80000,1
F,74,54000,1
F,31,59000,1
M,62,79000,1
F,21,60000,1
M,50,64000,1
F,63,62000,1
F,43,57000,1
F,57,97000,1
M,69,45000,1
F,51,54000,1
M,53,89000,1
F,52,81000,1
F,57,61000,1
M,88,57000,1
M,79,114000,1
F,60,94000,1
M,41,67000,1
F,22,43000,1
M,52,82000,1
M,58,95000,1
F,69,87000,1
M,44,66000,1
F,52,113000,1
M,49,114000,1
F,47,62000,1
F,53,40000,1
M,59,68000,1
M,34,67000,1
M,67,57000,1
F,43,94000,1
M,64,57000,1
F,55,56000,1
F,67,113000,1
M,18,53000,1
M,51,35000,1
M,38,38000,1
M,27,74000,1
M,27,50000,1
M,25,74000,1
F,56,84000,1
F,61,96000,1
F,57,87000,1
F,66,108000,1
M,70,51000,1
F,65,36000,1
F,60,54000,1
F,64,115000,1
M,53,55000,1
M,27,34000,1
F,62,77000,1
M,20,33000,1
F,82,53000,1
M,59,38000,1
F,32,68000,1
M,86,55000,1
F,90,101000,1
M,24,62000,1
F,54,63000,1
M,65,48000,1
F,85,97000,1
M,79,71000,1
F,55,83000,1
M,54,37000,1
M,56,54000,1
M,28,46000,1
F,60,88000,1
M,20,74000,1
F,66,49000,1
F,65,63000,1
F,48,71000,1
M,43,46000,1
M,69,33000,1
M,75,60000,1
M,59,68000,1
M,46,35000,1
M,33,49000,1
F,59,77000,1
M,73,105000,1
M,26,37000,1
F,68,78000,1
M,71,38000,1
F,53,75000,1
M,86,78000,1
M,39,74000,1
F,55,39000,1
F,54,79000,1
F,34,52000,1
M,54,99000,1
M,63,32000,1
F,74,67000,1
M,68,74000,1
M,69,30000,1
F,50,81000,1
F,78,31000,1
M,40,74000,1
M,24,48000,1
M,54,89000,1
F,46,65000,1
F,71,108000,1
M,50,59000,1
F,48,32000,1
F,58,105000,1
M,34,50000,1
M,50,55000,1
M,27,39000,1
M,41,63000,1
F,62,73000,1
F,65,50000,1
F,89,104000,1
F,78,110000,1
F,40,78000,1
M,66,33000,1
M,29,73000,1
M,53,51000,1
M,23,41000,1
M,71,38000,1
F,81,89000,1
M,45,44000,1
F,52,78000,1
M,70,64000,1
M,32,39000,1
M,66,40000,1
M,76,75000,1
F,52,47000,1
M,53,90000,1
M,78,70000,1
M,67,60000,1
F,70,87000,1
M,63,93000,1
M,69,55000,1
M,40,65000,1
F,19,39000,1
F,50,90000,1
F,54,105000,1
M,90,55000,1
F,79,42000,1
M,54,37000,1
M,44,89000,1
M,62,86000,1
F,59,37000,1
M,20,61000,1
M,63,96000,1
M,63,97000,1
F,71,31000,1
M,41,56000,1
M,19,31000,1
M,54,56000,1
F,51,51000,1
F,26,49000,1
M,57,73000,1
M,57,93000,1
F,82,41000,1
F,42,71000,1
M,55,75000,1
F,78,58000,1
M,74,69000,1
F,54,48000,1
M,18,72000,1
F,49,70000,1
M,56,43000,1
M,66,68000,1
M,50,56000,1
M,48,68000,1
F,82,75000,1
M,62,85000,1
M,37,70000,1
F,65,87000,1
M,60,38000,1
F,68,50000,1
M,30,54000,1
F,66,47000,1
M,55,62000,1
F,68,100000,1
M,85,46000,1
F,68,111000,1
F,84,120000,1
F,64,95000,1
F,77,35000,1
M,45,35000,1
F,26,73000,1
M,37,65000,1
M,65,94000,1
F,52,75000,1
F,58,70000,1
M,72,82000,1
F,51,74000,1
M,26,53000,1
M,63,60000,1
M,19,52000,1
F,44,40000,1
M,50,45000,1
F,64,69000,1
M,45,57000,1
F,29,31000,1
M,59,73000,1
F,79,83000,1
F,93,56000,1
M,19,36000,1
M,49,45000,1
M,32,70000,1
M,30,66000,1
M,63,59000,1
M,40,57000,1
M,51,55000,1
M,55,41000,1
M,79,91000,1
M,66,88000,1
M,23,43000,1
F,38,51000,1
F,58,73000,1
M,77,94000,1
F,59,114000,1
F,44,72000,1
F,48,71000,1
F,40,51000,1
M,20,71000,1
M,57,34000,1
F,73,74000,1
M,60,46000,1
F,37,83000,1
M,72,67000,1
F,71,35000,1
M,36,44000,1
F,48,87000,1
F,27,71000,1
F,39,69000,1
M,40,58000,1
F,93,79000,1
F,51,84000,1
F,88,120000,1
F,62,50000,1
M,32,68000,1
F,80,59000,1
M,36,62000,1
M,68,73000,1
F,54,76000,1
M,51,62000,1
F,68,110000,1
M,20,41000,1
M,74,38000,1
M,34,51000,1
M,44,51000,1
F,64,79000,1
M,51,62000,1
F,29,61000,1
M,58,63000,1
F,80,75000,1
F,52,79000,1
M,44,67000,1
F,71,56000,1
M,58,53000,1
F,30,37000,1
F,37,59000,1
F,32,47000,1
M,42,59000,1
M,33,59000,1
F,63,112000,1
F,42,64000,1
F,44,87000,1
M,37,31000,1
M,64,52000,1
M,37,42000,1
M,57,72000,1
M,67,34000,1
M,67,98000,1
M,28,52000,1
M,42,56000,1
M,65,68000,1
M,65,60000,1
M,24,38000,1
F,58,95000,1
F,58,77000,1
F,53,74000,1
M,66,57000,1
F,48,31000,1
F,77,37000,1
F,73,88000,1
M,31,58000,1
M,52,86000,1
F,60,60000,1
F,76,90000,1
M,40,65000,1
M,53,49000,1
M,61,62000,1
M,62,78000,1
M,32,74000,1
M,91,73000,1
M,39,77000,1
F,63,88000,1
F,29,38000,1
F,77,39000,1
F,81,107000,1
F,33,53000,1
F,46,100000,1
F,82,62000,1
F,21,40000,1
M,19,52000,1
M,31,44000,1
F,76,119000,1
F,40,42000,1
F,57,113000,1
F,57,70000,1
F,44,55000,1
M,34,45000,1
M,62,106000,1
M,60,56000,1
M,33,72000,1
M,33,45000,1
F,85,60000,1
F,58,105000,1
M,48,74000,1
M,74,80000,1
M,19,30000,1
F,58,95000,1
M,63,64000,1
F,86,79000,1
M,55,76000,1
M,47,98000,1
M,68,38000,1
F,72,83000,1
M,69,77000,1
M,78,35000,1
M,46,48000,1
M,67,50000,1
M,93,41000,1
M,58,96000,1
F,42,90000,1
F,46,69000,1
M,48,78000,1
F,64,109000,1
F,49,68000,1
M,64,57000,1
M,51,53000,1
M,48,89000,1
M,55,66000,1
M,21,31000,1
M,27,33000,1
M,54,88000,1
F,73,48000,1
M,56,74000,1
M,61,119000,1
M,65,82000,1
F,55,31000,1
F,42,74000,1
M,64,47000,1
F,47,88000,1
F,41,37000,1
F,70,97000,1
F,56,97000,1
M,72,47000,1
F,64,50000,1
F,67,36000,1
M,54,78000,1
F,88,59000,1
M,89,92000,1
M,60,114000,1
M,52,90000,1
F,55,97000,1
M,19,37000,1
F,58,116000,1
M,60,76000,1
M,21,42000,1
M,45,49000,1
F,62,82000,1
M,73,61000,1
M,50,73000,1
M,39,48000,1
M,49,59000,1
M,66,33000,1
F,94,68000,1
M,59,113000,1
F,58,91000,1
M,36,47000,1
F,57,79000,1
F,59,54000,1
F,53,102000,1
F,57,43000,1
F,23,61000,1
F,54,81000,1
F,49,73000,1
F,68,72000,1
M,25,73000,1
M,66,51000,1
M,46,35000,1
F,69,115000,1
F,55,75000,1
F,39,42000,1
M,41,78000,1
F,82,87000,1
M,52,55000,1
F,69,87000,1
M,73,46000,1
M,51,34000,1
M,70,36000,1
M,49,47000,1
M,53,32000,1
F,65,83000,1
F,51,81000,1
M,66,72000,1
F,59,69000,1
F,54,63000,1
M,34,38000,1
M,71,60000,1
F,56,82000,1
M,72,65000,1
M,46,42000,1
M,76,80000,1
M,68,99000,1
M,26,52000,1
M,56,57000,1
F,61,73000,1
F,91,53000,1
F,68,71000,1
F,71,82000,1
F,58,32000,1
M,21,44000,1
M,26,64000,1
M,60,71000,1
F,54,102000,1
F,48,72000,1
M,90,56000,1
F,57,71000,1
M,66,32000,1
F,55,93000,1
M,52,71000,1
M,61,63000,1
F,49,104000,1
M,76,46000,1
F,60,87000,1
M,52,80000,1
M,61,45000,1
F,22,56000,1
M,87,30000,1
F,29,61000,1
M,58,81000,1
M,72,75000,1
M,52,82000,1
M,66,69000,1
F,37,47000,1
F,44,87000,1
M,65,68000,1
F,63,96000,1
F,79,66000,1
M,53,44000,1
M,52,38000,1
F,64,118000,1
F,63,64000,1
M,18,51000,1
F,66,83000,1
M,70,82000,1
F,66,59000,1
F,42,98000,1
F,75,68000,1
M,20,47000,1
F,19,55000,1
F,21,40000,1
F,59,87000,1
F,70,77000,1
F,23,62000,1
F,84,96000,1
F,62,85000,1
F,43,88000,1
F,56,119000,1
M,51,79000,1
M,59,60000,1
M,68,64000,1
M,80,31000,1
F,50,97000,1
M,68,77000,1
M,53,88000,1
F,19,54000,1
M,43,49000,1
F,53,83000,1
F,65,78000,1
M,72,100000,1
M,50,65000,1
M,50,94000,1
F,63,94000,1
M,40,68000,1
F,54,43000,1
M,47,35000,1
M,40,38000,1
M,59,45000,1
M,38,77000,1
F,52,63000,1
F,81,86000,1
F,79,53000,1
M,47,50000,1
F,84,96000,1
F,73,65000,1
M,90,89000,1
M,54,66000,1
F,80,109000,1
M,58,71000,1
M,60,52000,1
M,82,96000,1
M,48,77000,1
M,49,81000,1
F,54,89000,1
M,57,34000,1
M,74,65000,1
F,42,51000,1
F,52,44000,1
M,53,64000,1
F,57,51000,1
M,60,82000,1
M,52,64000,1
M,77,54000,1
M,31,68000,1
M,45,55000,1
F,36,52000,1
M,86,73000,1
F,62,44000,1
F,53,91000,1
M,45,50000,1
F,47,64000,1
F,64,71000,1
F,50,33000,1
F,72,74000,1
F,22,36000,1
M,41,47000,1
M,48,51000,1
M,48,58000,1
M,56,85000,1
F,48,59000,1
M,55,42000,1
M,69,41000,1
F,64,66000,1
M,51,75000,1
M,26,61000,1
M,40,59000,1
M,52,81000,1
M,87,45000,1
M,82,72000,1
M,63,39000,1
M,53,82000,1
F,80,116000,1
M,45,35000,1
M,50,84000,1
M,59,63000,1
F,55,107000,1
F,36,70000,1
M,62,73000,1
M,92,38000,1
F,28,58000,1
F,59,78000,1
F,69,52000,1
F,40,57000,1
M,63,105000,1
M,46,74000,1
F,77,83000,1
M,58,91000,1
F,56,73000,1
M,67,62000,1
M,54,69000,1
F,77,70000,1
M,68,33000,1
F,33,73000,1
F,41,60000,1
M,55,94000,1
F,50,59000,1
F,73,84000,1
M,66,31000,1
M,77,57000,1
F,57,55000,1
M,54,41000,1
F,62,89000,1
F,58,116000,1
M,34,72000,1
M,57,67000,1
F,36,58000,1
F,38,58000,1
M,59,36000,1
F,48,118000,1
M,56,72000,1
M,81,76000,1
M,78,62000,1
M,31,51000,1
M,23,33000,1
M,76,58000,1
F,61,78000,1
F,38,72000,1
M,53,52000,1
M,53,84000,1
M,67,87000,1
F,77,87000,1
M,73,80000,1
F,64,58000,1
M,67,89000,1
M,54,31000,1
F,67,92000,1
M,78,78000,1
M,66,70000,1
M,34,44000,1
M,49,82000,1
M,24,57000,1
M,59,102000,1
M,61,53000,1
M,33,64000,1
M,66,35000,1
F,83,104000,1
M,54,109000,1
F,62,96000,1
F,65,112000,1
M,75,79000,1
F,44,84000,1
M,74,67000,1
F,60,86000,1
M,26,73000,1
F,57,66000,1
F,91,89000,1
F,62,46000,1
M,79,47000,1
M,33,51000,1
F,23,65000,1
M,42,56000,1
M,68,68000,1
F,52,68000,1
F,48,72000,1
M,37,74000,1
F,73,39000,1
M,35,35000,1
M,55,87000,1
F,51,73000,1
F,53,55000,1
M,59,48000,1
F,56,110000,1
M,54,67000,1
M,47,54000,1
M,63,32000,1
F,64,73000,1
F,21,39000,1
F,52,112000,1
F,70,80000,1
M,24,50000,1
M,45,36000,1
M,18,60000,1
M,52,32000,1
M,39,51000,1
M,47,59000,1
M,32,49000,1
F,46,41000,1
F,64,30000,1
M,38,43000,1
M,51,71000,1
M,65,50000,1
F,78,85000,1
F,40,56000,1
F,54,65000,1
M,60,31000,1
M,85,47000,1
M,56,37000,1
M,47,58000,1
M,42,70000,1
M,63,66000,1
M,22,38000,1
M,19,32000,1
M,61,98000,1
F,59,60000,1
M,47,39000,1
F,51,77000,1
F,69,33000,1
M,26,47000,1
M,18,37000,1
M,20,31000,1
M,43,59000,1
M,23,35000,1
F,57,34000,1
F,78,66000,1
M,97,31000,1
M,36,74000,1
M,85,50000,1
F,69,55000,1
M,66,40000,1
M,39,31000,1
F,58,75000,1
M,45,67000,1
M,54,64000,1
F,59,53000,1
M,24,55000,1
M,61,62000,1
M,74,54000,1
M,29,71000,1
F,61,97000,1
F,73,37000,1
F,52,51000,1
F,73,84000,1
F,54,75000,1
F,81,57000,1
F,64,72000,1
M,65,78000,1
M,65,74000,1
M,29,65000,1
M,33,44000,1
M,74,61000,1
M,64,44000,1
M,50,89000,1
F,44,72000,1
F,63,54000,1
F,77,46000,1
M,64,48000,1
F,72,85000,1
M,56,64000,1
M,73,67000,1
M,52,47000,1
M,43,45000,1
M,49,66000,1
M,87,65000,1
F,40,38000,1
F,63,55000,1
F,86,75000,1
M,51,104000,1
F,53,106000,1
M,62,68000,1
M,56,72000,1
F,53,48000,1
F,61,65000,1
F,59,77000,1
M,58,119000,1
M,80,58000,1
M,59,87000,1
M,24,42000,1
M,88,62000,1
M,73,54000,1
M,61,33000,1
M,56,50000,1
F,71,87000,1
F,48,71000,1
F,78,81000,1
F,53,88000,1
F,49,71000,1
M,72,92000,1
F,75,115000,1
M,25,61000,1
F,47,50000,1
F,45,74000,1
F,59,68000,1
F,92,37000,1
M,50,38000,1
F,73,53000,1
F,58,88000,1
M,22,57000,1
M,67,45000,1
M,30,48000,1
M,45,46000,1
F,58,73000,1
F,62,52000,1
F,91,71000,1
M,70,68000,1
M,39,50000,1
M,58,39000,1
F,49,87000,1
F,89,81000,1
M,44,68000,1
F,55,44000,1
M,56,38000,1
M,65,76000,1
M,90,38000,1
M,62,52000,1
F,63,68000,1
F,36,40000,1
F,62,94000,1
M,19,43000,1
M,76,118000,1
M,43,51000,1
M,24,50000,1
F,83,58000,1
M,67,34000,1
F,35,45000,1
M,65,61000,1
F,58,109000,1
M,43,72000,1
